4.806	-1394.122
4.967	-1399.689
4.991	-1375.591
4.659	-1410.578
5.394	-1385.798
5.473	-1382.261
5.505	-1410.816
5.374	-1381.832
4.720	-1394.715
4.739	-1355.756
4.762	-1355.481
5.435	-1385.837
5.377	-1392.157
4.944	-1382.412
4.907	-1373.101
4.914	-1399.999
4.877	-1396.030
4.861	-1423.559
4.713	-1416.248
4.654	-1413.541
5.179	-1415.241
5.207	-1415.349
5.039	-1383.834
4.823	-1397.646
5.185	-1404.498
4.942	-1397.742
4.934	-1383.235
5.026	-1375.663
4.749	-1378.305
4.875	-1403.342
5.079	-1368.383
5.080	-1406.108
5.031	-1415.274
5.214	-1369.970
4.948	-1376.083
4.845	-1382.428
4.948	-1384.016
4.757	-1386.534
5.316	-1373.591
4.879	-1380.786
4.900	-1396.647
5.226	-1392.481
6.724	-1396.533
4.891	-1390.449
6.166	-1370.677
4.780	-1367.065
4.976	-1374.060
4.395	-1358.772
4.502	-1316.923
4.677	-1373.570
4.819	-1332.676
5.253	-1352.465
4.449	-1354.216
5.142	-1379.622
4.843	-1331.950
5.366	-1416.481
5.437	-1428.109
5.435	-1411.885
5.503	-1372.056
4.940	-1381.590
5.169	-1401.235
5.328	-1396.666
5.235	-1359.841
4.564	-1338.688
4.801	-1360.271
5.108	-1393.908
4.803	-1360.209
4.860	-1393.250
4.697	-1397.951
5.061	-1351.099
4.805	-1374.218
4.823	-1332.015
4.941	-1329.729
4.846	-1377.708
4.767	-1380.497
4.953	-1403.089
4.848	-1396.199
5.287	-1375.819
5.132	-1400.438
4.871	-1391.007
4.865	-1412.683
4.874	-1381.177
4.826	-1413.751
4.724	-1385.619
4.652	-1394.928
4.907	-1399.340
5.204	-1406.966
4.793	-1390.482
4.771	-1409.467
4.853	-1425.609
4.818	-1410.832
5.395	-1398.912
5.445	-1402.128
5.348	-1380.831
4.963	-1368.163
5.087	-1387.849
4.934	-1368.876
4.751	-1375.617
4.643	-1366.921
4.912	-1406.485
5.009	-1347.148
5.122	-1389.067
4.967	-1391.447
4.828	-1378.214
5.035	-1380.573
5.658	-1377.286
5.019	-1376.864
5.688	-1390.272
5.599	-1391.445
5.033	-1378.820
4.928	-1391.519
5.047	-1387.544
5.772	-1358.068
5.568	-1367.575
4.802	-1378.833
5.032	-1392.288
4.832	-1381.218
4.824	-1366.155
4.959	-1384.572
5.119	-1360.827
4.930	-1318.642
5.430	-1325.460
5.998	-1297.101
4.982	-1335.073
4.953	-1363.868
4.941	-1351.779
4.993	-1346.386
5.461	-1317.818
4.790	-1306.313
4.587	-1322.202
5.244	-1317.363
5.657	-1311.878
5.328	-1316.576
5.345	-1303.424
4.629	-1270.479
4.838	-1260.731
4.699	-1301.054
4.582	-1332.445
4.949	-1331.391
4.679	-1313.052
4.718	-1319.707
4.986	-1302.506
4.903	-1340.744
4.768	-1339.940
4.995	-1340.243
4.925	-1377.366
5.107	-1331.117
4.885	-1347.106
5.028	-1334.472
4.823	-1335.448
4.975	-1309.154
5.092	-1337.381
5.074	-1328.491
4.773	-1341.296
5.007	-1346.335
5.226	-1356.624
5.225	-1342.945
5.188	-1362.495
5.131	-1353.741
5.398	-1337.962
5.153	-1355.116
5.226	-1328.857
5.087	-1318.483
5.075	-1334.982
5.083	-1350.160
5.205	-1358.293
5.002	-1344.412
4.962	-1364.064
5.027	-1352.399
5.115	-1344.580
5.328	-1326.259
